Date,Open,High,Low,Close,Adj Close,Volume
2024-01-01,6050.0,6600.0,6025.0,6400.0,6088.61474609375,456991800
2024-01-08,6425.0,6675.0,6325.0,6500.0,6183.7490234375,357199900
2024-01-15,6525.0,6625.0,6425.0,6500.0,6183.7490234375,414462800
2024-01-22,6525.0,6550.0,6225.0,6475.0,6159.9658203125,475412300
2024-01-29,6475.0,6950.0,6450.0,6825.0,6492.9365234375,690313000
2024-02-05,6825.0,7200.0,6775.0,7100.0,6754.556640625,341662800
2024-02-12,7100.0,7400.0,7025.0,7150.0,6802.1240234375,548974500
2024-02-19,7250.0,7250.0,6950.0,7050.0,6706.98974609375,475924100
2024-02-26,6975.0,7150.0,6975.0,7025.0,6683.2060546875,394114700
2024-03-04,7075.0,7175.0,7000.0,7125.0,6778.34033203125,370718100
2024-03-11,7250.0,7500.0,7150.0,7175.0,6825.90771484375,643575000
2024-03-18,7250.0,7350.0,6950.0,7250.0,6897.2587890625,409460700
2024-03-25,7225.0,7250.0,6750.0,6900.0,6900.0,369829500
2024-04-01,6900.0,6950.0,6675.0,6825.0,6825.0,360423900
2024-04-08,6825.0,6825.0,6825.0,6825.0,6825.0,0
2024-04-15,6350.0,6900.0,6300.0,6725.0,6725.0,540417700
2024-04-22,6850.0,7075.0,6650.0,6925.0,6925.0,539902600
2024-04-29,6800.0,7050.0,6050.0,6275.0,6275.0,1145380200
2024-05-06,6325.0,6450.0,6125.0,6200.0,6200.0,376113900
2024-05-13,6175.0,6650.0,6175.0,6325.0,6325.0,591727600
2024-05-20,6225.0,6275.0,5825.0,5825.0,5825.0,737489700
2024-05-27,5850.0,6150.0,5525.0,6100.0,6100.0,761813200
2024-06-03,6150.0,6350.0,5975.0,6275.0,6275.0,505110300
2024-06-10,6200.0,6250.0,5650.0,5750.0,5750.0,542969800
2024-06-17,5750.0,6200.0,5675.0,6000.0,6000.0,441736700
2024-06-24,5925.0,6250.0,5825.0,6250.0,6250.0,662261700
2024-07-01,6275.0,6500.0,6100.0,6225.0,6225.0,569312300
2024-07-08,6225.0,6550.0,6200.0,6350.0,6350.0,412856700
2024-07-15,6400.0,6700.0,6300.0,6700.0,6700.0,480582200
2024-07-22,6750.0,6750.0,6400.0,6575.0,6575.0,208458000
